frame_id,num_total_objects,avg_confidence,min_confidence,scene_diversity_score,total_object_area_ratio,max_box_area,num_large_objects,num_vehicles,num_vrus,log_vehicle_to_vru_ratio,is_vru_present,num_anomalous_static,is_anomalous_static_object_present,num_objects_in_center_lane,avg_y_center_of_vehicles
frame_00677,9.0,0.6713531878259447,0.2601843476295471,2.0,0.1461683878899124,0.04119195635528339,0.0,7.0,2.0,1.5040770078875039,1.0,0.0,0.0,2.0,0.5852529917444501
frame_00678,4.0,0.7409147769212723,0.4375554323196411,1.0,0.06696112797593254,0.03147349391171472,0.0,4.0,0.0,15.201805169084134,0.0,0.0,0.0,2.0,0.553766667842865
frame_00679,4.0,0.7845983505249023,0.6231619119644165,1.0,0.08221023497201085,0.0450203345642608,0.0,4.0,0.0,15.201805169084134,0.0,0.0,0.0,2.0,0.5549256801605225
frame_00680,4.0,0.806244283914566,0.6877797245979309,1.0,0.11694730090123176,0.07773297123602418,0.0,4.0,0.0,15.201805169084134,0.0,0.0,0.0,2.0,0.5596938729286194
frame_00681,6.0,0.5938299496968588,0.34508416056632996,1.0,0.1362888168465448,0.09592943109039354,0.0,6.0,0.0,15.607270193858982,0.0,0.0,0.0,4.0,0.5494956076145172
frame_00682,5.0,0.7046145319938659,0.39973384141921997,1.0,0.11341701187687893,0.07586666767788319,0.0,5.0,0.0,15.424948670398354,0.0,0.0,0.0,3.0,0.5599629759788514
frame_00683,6.0,0.668563057978948,0.3536049723625183,1.0,0.056699726884756246,0.027548587975059657,0.0,6.0,0.0,15.607270193858982,0.0,0.0,0.0,4.0,0.5777828693389893
frame_00684,6.0,0.613851934671402,0.4383193254470825,2.0,0.042828124601062584,0.029629742330996578,0.0,6.0,0.0,15.607270193858982,0.0,0.0,0.0,5.0,0.540831595659256
frame_00685,6.0,0.4716844360033671,0.27229148149490356,2.0,0.05279450510650367,0.029937548286187,0.0,6.0,0.0,15.607270193858982,0.0,0.0,0.0,5.0,0.5389410654703776
frame_00686,7.0,0.7149580802236285,0.5930215716362,4.0,0.13494589212785407,0.04610179814121507,0.0,6.0,1.0,1.9459092919129461,1.0,0.0,0.0,3.0,0.5757695436477661
frame_00687,8.0,0.5756436325609684,0.33041515946388245,4.0,0.07955239129741667,0.027691262301252628,0.0,5.0,3.0,0.9808290446784406,1.0,0.0,0.0,1.0,0.5726395368576049
frame_00688,9.0,0.47948382960425484,0.30242809653282166,4.0,0.0676951185373208,0.026506108732064604,0.0,6.0,3.0,1.098612066445937,1.0,0.0,0.0,2.0,0.5657172203063965
frame_00689,9.0,0.5235668751928542,0.29584801197052,3.0,0.08490921564495024,0.024218329386404447,0.0,7.0,2.0,1.5040770078875039,1.0,0.0,0.0,3.0,0.5491601313863482
frame_00690,6.0,0.6003361543019613,0.3824314773082733,3.0,0.06421284075344286,0.021894609597009618,0.0,5.0,1.0,1.7917586358952078,1.0,0.0,0.0,2.0,0.5538608074188233
frame_00691,7.0,0.5639441226209913,0.28261885046958923,3.0,0.08485794275764338,0.026195979120058777,0.0,5.0,2.0,1.2527626113526256,1.0,0.0,0.0,2.0,0.5545912265777588
frame_00692,9.0,0.5237116747432284,0.27194446325302124,4.0,0.1407376219071745,0.03713059813206865,0.0,6.0,2.0,1.3862939861200079,1.0,1.0,1.0,2.0,0.5508749683698019
frame_00693,7.0,0.5917944354670388,0.3482186496257782,4.0,0.1644792055102669,0.04455067354887876,0.0,5.0,1.0,1.7917586358952078,1.0,1.0,1.0,1.0,0.5635105609893799
frame_00694,5.0,0.6789736032485962,0.3541980981826782,2.0,0.1834478227809324,0.0512152358337552,0.0,5.0,0.0,15.424948670398354,0.0,0.0,0.0,1.0,0.5697121381759643
frame_00695,7.0,0.637027485030038,0.41291457414627075,3.0,0.20346815143415115,0.0561927558161841,0.0,6.0,0.0,15.607270193858982,0.0,1.0,1.0,1.0,0.5643094678719839
frame_00696,7.0,0.6575291752815247,0.2562868297100067,3.0,0.1629132119687542,0.05840420747413866,0.0,5.0,1.0,1.7917586358952078,1.0,1.0,1.0,2.0,0.5713190555572509
frame_00697,8.0,0.691485308110714,0.2922004461288452,3.0,0.17888297905437123,0.0586304093224137,0.0,5.0,0.0,15.424948670398354,0.0,1.0,1.0,2.0,0.5738312244415283
frame_00698,8.0,0.6591984294354916,0.2777889370918274,3.0,0.1914647995733415,0.06861412989780469,0.0,5.0,0.0,15.424948670398354,0.0,1.0,1.0,2.0,0.5761028528213501
frame_00699,12.0,0.5255978728334109,0.2566998600959778,6.0,0.32788699005256317,0.09107003807003622,0.0,9.0,1.0,2.3025841929945408,1.0,2.0,1.0,3.0,0.5632456408606635
frame_00700,9.0,0.5822014013926188,0.27017074823379517,5.0,0.26194902355898897,0.10256847918491374,0.0,6.0,1.0,1.9459092919129461,1.0,2.0,1.0,2.0,0.5820961395899454
frame_00701,7.0,0.7709373576300484,0.5718060731887817,4.0,0.238155873030778,0.10502643091382602,0.0,5.0,0.0,15.424948670398354,0.0,2.0,1.0,1.0,0.5959015846252441
frame_00702,7.0,0.7794180767876762,0.5974814891815186,4.0,0.23549930077838632,0.08697711997218693,0.0,5.0,0.0,15.424948670398354,0.0,2.0,1.0,1.0,0.5971694231033325
frame_00703,7.0,0.7672829117093768,0.5561672449111938,4.0,0.23361610159902352,0.08708520496374472,0.0,5.0,0.0,15.424948670398354,0.0,2.0,1.0,1.0,0.59704030752182
frame_00704,7.0,0.7716290610177177,0.6038042902946472,4.0,0.23509801758746665,0.08696965925598654,0.0,5.0,0.0,15.424948670398354,0.0,2.0,1.0,1.0,0.5972869992256165
frame_00705,7.0,0.783152094909123,0.6298121809959412,4.0,0.23420735391965267,0.08678945569945995,0.0,5.0,0.0,15.424948670398354,0.0,2.0,1.0,1.0,0.5967965483665466
frame_00706,7.0,0.7908322811126709,0.6231930255889893,4.0,0.23348659723591372,0.08629836691508519,0.0,5.0,0.0,15.424948670398354,0.0,2.0,1.0,1.0,0.5964128613471985
frame_00707,7.0,0.7956012742859977,0.6290109157562256,4.0,0.23279745143276506,0.08624470515850158,0.0,5.0,0.0,15.424948670398354,0.0,2.0,1.0,1.0,0.596344256401062
frame_00708,7.0,0.7837790165628705,0.6213539838790894,4.0,0.23283986030598897,0.08599660239135165,0.0,5.0,0.0,15.424948670398354,0.0,2.0,1.0,1.0,0.5964466691017151
frame_00709,7.0,0.7787736058235168,0.6037755608558655,4.0,0.2373910133814445,0.08606715780314911,0.0,5.0,0.0,15.424948670398354,0.0,2.0,1.0,1.0,0.5963253021240235
frame_00710,8.0,0.7175961136817932,0.25360602140426636,5.0,0.22897122826410637,0.086296694498742,0.0,5.0,0.0,15.424948670398354,0.0,2.0,1.0,1.0,0.5952302813529968
frame_00711,6.0,0.7592617571353912,0.2863978147506714,3.0,0.18862937554540998,0.08141560127477732,0.0,4.0,0.0,15.201805169084134,0.0,2.0,1.0,1.0,0.6029035001993179
frame_00712,5.0,0.8001919865608216,0.5649411082267761,2.0,0.15392618006853698,0.05806891554111848,0.0,4.0,0.0,15.201805169084134,0.0,1.0,1.0,1.0,0.6051593869924545
frame_00713,7.0,0.6563453333718436,0.309689998626709,2.0,0.11020402980799174,0.05568788505296851,0.0,6.0,0.0,15.607270193858982,0.0,1.0,1.0,3.0,0.5927019119262695
frame_00714,6.0,0.7057600865761439,0.467647522687912,3.0,0.0802288358647566,0.047660914539370935,0.0,4.0,0.0,15.201805169084134,0.0,2.0,1.0,3.0,0.552360862493515
frame_00715,10.0,0.6338804334402084,0.3472810983657837,2.0,0.06326581372686857,0.013895883471959358,0.0,9.0,0.0,16.012735246411598,0.0,1.0,1.0,4.0,0.5346531603071425
frame_00716,9.0,0.5927909281518724,0.38759368658065796,2.0,0.05233971031990088,0.016856662532480526,0.0,8.0,0.0,15.894952224644102,0.0,1.0,1.0,4.0,0.5258835256099701
frame_00717,9.0,0.4637312094370524,0.2850974202156067,2.0,0.0190078882341086,0.005345759079345869,0.0,8.0,0.0,15.894952224644102,0.0,1.0,1.0,4.0,0.5217699334025383
frame_00718,6.0,0.47931617001692456,0.29085513949394226,1.0,0.015860814589432302,0.006638939872795846,0.0,6.0,0.0,15.607270193858982,0.0,0.0,0.0,5.0,0.5265444914499918
frame_00719,7.0,0.4408192038536072,0.2569885551929474,1.0,0.01726881941186749,0.006338747822867585,0.0,7.0,0.0,15.76142084987672,0.0,0.0,0.0,5.0,0.5260447859764099
frame_00720,8.0,0.4406108781695366,0.267128586769104,1.0,0.019749353870107015,0.006650875978628901,0.0,8.0,0.0,15.894952224644102,0.0,0.0,0.0,6.0,0.5247313678264618
frame_00721,8.0,0.43983637914061546,0.2609500288963318,1.0,0.02088084349846637,0.006281490530760991,0.0,8.0,0.0,15.894952224644102,0.0,0.0,0.0,6.0,0.5267487987875938
frame_00722,6.0,0.49328145384788513,0.2894373834133148,1.0,0.016427292643942826,0.00639290994286057,0.0,6.0,0.0,15.607270193858982,0.0,0.0,0.0,6.0,0.5261404812335968
frame_00723,7.0,0.45562333720070974,0.2530677318572998,1.0,0.01862166108556676,0.006197965706822184,0.0,7.0,0.0,15.76142084987672,0.0,0.0,0.0,5.0,0.5273188608033317
frame_00724,9.0,0.4197697275214725,0.2624635696411133,1.0,0.02210825148584685,0.006258704616652899,0.0,9.0,0.0,16.012735246411598,0.0,0.0,0.0,7.0,0.5263279014163547
frame_00725,8.0,0.5032105594873428,0.25142019987106323,2.0,0.02652193646382582,0.008878190611723125,0.0,7.0,1.0,2.0794406666803282,1.0,0.0,0.0,5.0,0.5269516365868705
frame_00726,8.0,0.5032980591058731,0.2739012539386749,2.0,0.02341912273766878,0.006366278390012581,0.0,7.0,1.0,2.0794406666803282,1.0,0.0,0.0,5.0,0.5269718595913478
frame_00727,10.0,0.5270726531744003,0.28277143836021423,2.0,0.06279190794316529,0.03955002995266188,0.0,9.0,1.0,2.3025841929945408,1.0,0.0,0.0,6.0,0.5300633377499051
frame_00728,4.0,0.7197351306676865,0.5322672128677368,2.0,0.061270080448181136,0.04682737173707707,0.0,3.0,1.0,1.3862936111203594,1.0,0.0,0.0,3.0,0.5360509951909384
frame_00729,8.0,0.5346207804977894,0.2685474753379822,1.0,0.06477842181474978,0.04688141663425949,0.0,8.0,0.0,15.894952224644102,0.0,0.0,0.0,5.0,0.5288585349917412
frame_00730,7.0,0.4897143372467586,0.2596661150455475,3.0,0.023602758773029427,0.006295261835802757,0.0,6.0,1.0,1.9459092919129461,1.0,0.0,0.0,6.0,0.5336173673470815
frame_00731,11.0,0.4361287382515994,0.25120219588279724,3.0,0.036325599725921504,0.006370299025720172,0.0,10.0,1.0,2.3978943637079575,1.0,0.0,0.0,4.0,0.549787849187851
frame_00732,9.0,0.536332497994105,0.2624257206916809,3.0,0.03367784241119162,0.007074365116935377,0.0,8.0,1.0,2.1972236884478242,1.0,0.0,0.0,3.0,0.559477910399437
frame_00733,8.0,0.5721663609147072,0.2573487460613251,4.0,0.04749608804065596,0.010126617553604556,0.0,6.0,1.0,1.9459092919129461,1.0,1.0,1.0,3.0,0.5720588664213816
frame_00734,9.0,0.5738875170548757,0.2562268376350403,3.0,0.08381776178520586,0.02273809332222476,0.0,8.0,1.0,2.1972236884478242,1.0,0.0,0.0,3.0,0.5688140764832497
frame_00735,7.0,0.6192867755889893,0.2851652503013611,3.0,0.13793504997601513,0.06949927155925906,0.0,6.0,1.0,1.9459092919129461,1.0,0.0,0.0,3.0,0.5564508338769277
frame_00736,7.0,0.7192086747714451,0.3706797957420349,2.0,0.2795281412191432,0.16424096238788977,1.0,7.0,0.0,15.76142084987672,0.0,0.0,0.0,3.0,0.5598464097295489
frame_00737,8.0,0.6992653533816338,0.40123748779296875,2.0,0.3793794810569711,0.19470600008223293,1.0,8.0,0.0,15.894952224644102,0.0,0.0,0.0,2.0,0.5619504489004612
frame_00738,9.0,0.7371810045507219,0.46196264028549194,2.0,0.2998518843438562,0.14000661281366433,0.0,9.0,0.0,16.012735246411598,0.0,0.0,0.0,2.0,0.5924942957030402
frame_00739,9.0,0.7415999703937106,0.43677031993865967,2.0,0.32691936395042254,0.13880444658278002,0.0,9.0,0.0,16.012735246411598,0.0,0.0,0.0,2.0,0.5973630547523499
frame_00740,10.0,0.653832197189331,0.33869072794914246,2.0,0.3458243237187117,0.13003675327948372,0.0,10.0,0.0,16.118095750958314,0.0,0.0,0.0,1.0,0.596584141254425
frame_00741,9.0,0.6726927227444119,0.25786834955215454,3.0,0.3481565798586259,0.12673146928703183,0.0,8.0,1.0,2.1972236884478242,1.0,0.0,0.0,1.0,0.6106755807995796
frame_00742,9.0,0.6195085611608293,0.36638981103897095,3.0,0.38843781670570676,0.12706075627315183,0.0,8.0,1.0,2.1972236884478242,1.0,0.0,0.0,1.0,0.6110132783651352
frame_00743,10.0,0.6619054526090622,0.2578490078449249,3.0,0.3721187515554295,0.12704894310468617,0.0,9.0,1.0,2.3025841929945408,1.0,0.0,0.0,2.0,0.6021903885735406
frame_00744,9.0,0.7188739014996423,0.28725361824035645,2.0,0.3675701338245006,0.1267488052549286,0.0,9.0,0.0,16.012735246411598,0.0,0.0,0.0,2.0,0.6067141426934136
frame_00745,9.0,0.7035486367013719,0.2800584137439728,2.0,0.3652617148987737,0.1267129489757446,0.0,9.0,0.0,16.012735246411598,0.0,0.0,0.0,1.0,0.6113577021492852
frame_00746,9.0,0.6627473168902926,0.2816905081272125,2.0,0.3421461845915435,0.1266994951365783,0.0,9.0,0.0,16.012735246411598,0.0,0.0,0.0,1.0,0.6025345722834269
frame_00747,8.0,0.6997671276330948,0.29416921734809875,2.0,0.34654168230233545,0.12685473683757031,0.0,8.0,0.0,15.894952224644102,0.0,0.0,0.0,1.0,0.6140642836689949
frame_00748,8.0,0.662815298885107,0.2643848657608032,2.0,0.3640138401861344,0.12668950187054406,0.0,8.0,0.0,15.894952224644102,0.0,0.0,0.0,1.0,0.6129104867577553
frame_00749,9.0,0.6015621920426687,0.2644711434841156,2.0,0.40294868274128626,0.12674006802043358,0.0,9.0,0.0,16.012735246411598,0.0,0.0,0.0,1.0,0.6086317499478658
frame_00750,9.0,0.6845139265060425,0.28387656807899475,2.0,0.3525606289138715,0.12394338594428156,0.0,9.0,0.0,16.012735246411598,0.0,0.0,0.0,2.0,0.6029925809966193
frame_00751,10.0,0.7109976440668107,0.38397422432899475,2.0,0.32417429722330116,0.1170637159857506,0.0,10.0,0.0,16.118095750958314,0.0,0.0,0.0,2.0,0.6093932688236237
frame_00752,10.0,0.6865860551595688,0.29556864500045776,3.0,0.30078667699648326,0.0803801724894937,0.0,9.0,1.0,2.3025841929945408,1.0,0.0,0.0,2.0,0.605480882856581
frame_00753,9.0,0.6494350069099002,0.25439319014549255,1.0,0.2230446961353734,0.08471075934446937,0.0,9.0,0.0,16.012735246411598,0.0,0.0,0.0,1.0,0.5988556411531236
frame_00754,8.0,0.6778335906565189,0.27633166313171387,1.0,0.27130877049951,0.12318174588219044,0.0,8.0,0.0,15.894952224644102,0.0,0.0,0.0,1.0,0.5753362849354744
frame_00755,6.0,0.7051634937524796,0.34749409556388855,1.0,0.331957570025208,0.14845118890410802,0.0,6.0,0.0,15.607270193858982,0.0,0.0,0.0,1.0,0.5951394538084666
frame_00756,8.0,0.6599781960248947,0.31814804673194885,2.0,0.46396027260869754,0.16244515666304693,2.0,8.0,0.0,15.894952224644102,0.0,0.0,0.0,1.0,0.5960609838366508
frame_00757,8.0,0.6321048475801945,0.25605568289756775,2.0,0.5196585202860533,0.17047759474345447,2.0,8.0,0.0,15.894952224644102,0.0,0.0,0.0,1.0,0.606837309896946
frame_00758,6.0,0.7649629463752111,0.4270009696483612,2.0,0.32119093185374825,0.16744178255336806,1.0,6.0,0.0,15.607270193858982,0.0,0.0,0.0,1.0,0.6060980359713236
frame_00759,7.0,0.7087317364556449,0.358733594417572,2.0,0.3683436255959771,0.1679455839306101,1.0,7.0,0.0,15.76142084987672,0.0,0.0,0.0,1.0,0.6128728304590497
frame_00760,6.0,0.7690527339776357,0.4823727011680603,2.0,0.3272666493512638,0.16799476944010294,1.0,6.0,0.0,15.607270193858982,0.0,0.0,0.0,1.0,0.6100875635941824
frame_00761,8.0,0.6548686809837818,0.2518703043460846,2.0,0.3716793355543025,0.16797296435053433,1.0,8.0,0.0,15.894952224644102,0.0,0.0,0.0,1.0,0.6018686518073082
frame_00762,7.0,0.7054708302021027,0.2913682162761688,2.0,0.3319261037889902,0.16761285215465804,1.0,7.0,0.0,15.76142084987672,0.0,0.0,0.0,1.0,0.5988118903977531
frame_00763,8.0,0.6663517542183399,0.2542654871940613,3.0,0.32870734819652275,0.16732502461128007,1.0,7.0,1.0,2.0794406666803282,1.0,0.0,0.0,1.0,0.5982430236680167
frame_00764,6.0,0.7638537685076395,0.5038244128227234,2.0,0.3083215579919154,0.16322160406950736,1.0,6.0,0.0,15.607270193858982,0.0,0.0,0.0,1.0,0.6080969969431559
frame_00765,9.0,0.6293486522303687,0.2956787645816803,2.0,0.40900097047013095,0.12497599202653831,0.0,9.0,0.0,16.012735246411598,0.0,0.0,0.0,1.0,0.5961438616116842
frame_00766,10.0,0.5539017379283905,0.26253578066825867,1.0,0.25509702527130806,0.07956502497477791,0.0,10.0,0.0,16.118095750958314,0.0,0.0,0.0,1.0,0.5842971920967102
frame_00767,9.0,0.5913759271303812,0.25483137369155884,1.0,0.2274918235588034,0.09539039552399764,0.0,9.0,0.0,16.012735246411598,0.0,0.0,0.0,1.0,0.5761373970243666
frame_00768,10.0,0.5911523193120957,0.2571244239807129,1.0,0.25205978382605887,0.11914722292176716,0.0,10.0,0.0,16.118095750958314,0.0,0.0,0.0,2.0,0.5839674711227417
frame_00769,7.0,0.7135092616081238,0.3263401985168457,2.0,0.2367687791696101,0.1000875477907357,0.0,6.0,1.0,1.9459092919129461,1.0,0.0,0.0,1.0,0.6113375822703043
frame_00770,5.0,0.7529191672801971,0.4129885137081146,2.0,0.1985875439731119,0.09926213557832853,0.0,4.0,1.0,1.6094371124345803,1.0,0.0,0.0,1.0,0.6524813026189804
frame_00771,3.0,0.8571038246154785,0.8184452056884766,1.0,0.16703753863524362,0.11702814728404576,0.0,3.0,0.0,14.914123179965662,0.0,0.0,0.0,1.0,0.6118855476379395
frame_00772,3.0,0.8734137018521627,0.8156517744064331,1.0,0.19814514738882194,0.13866040771318922,0.0,3.0,0.0,14.914123179965662,0.0,0.0,0.0,1.0,0.6316122810045878
frame_00773,6.0,0.6195049385229746,0.25683462619781494,2.0,0.15955412452271392,0.06685651038195228,0.0,3.0,3.0,0.6931470138933203,1.0,0.0,0.0,1.0,0.633359968662262
frame_00774,4.0,0.7221581041812897,0.4293566942214966,2.0,0.12642086665045704,0.09559198790681123,0.0,2.0,2.0,0.6931469305600391,1.0,0.0,0.0,1.0,0.6197619736194611
frame_00775,4.0,0.7026496678590775,0.31071001291275024,2.0,0.15158465721201395,0.10716131024743447,0.0,2.0,2.0,0.6931469305600391,1.0,0.0,0.0,1.0,0.6577990651130676
frame_00776,3.0,0.8380593657493591,0.6804195046424866,2.0,0.13063897446255374,0.08514486439549884,0.0,2.0,1.0,1.0986116220018876,1.0,0.0,0.0,1.0,0.6522928774356842
frame_00777,3.0,0.6863603492577871,0.25854411721229553,2.0,0.12808760826276339,0.08060370936541394,0.0,2.0,1.0,1.0986116220018876,1.0,0.0,0.0,1.0,0.6552566289901733
frame_00778,3.0,0.72199680407842,0.3690827488899231,2.0,0.12460168136234111,0.08038473855074502,0.0,2.0,1.0,1.0986116220018876,1.0,0.0,0.0,1.0,0.6552797853946686
frame_00779,3.0,0.7801581025123596,0.5403242707252502,2.0,0.12504361378195186,0.0798261854341642,0.0,2.0,1.0,1.0986116220018876,1.0,0.0,0.0,1.0,0.6549070477485657
frame_00780,5.0,0.6865735709667206,0.45267152786254883,2.0,0.12822119355041367,0.07979371591030793,0.0,3.0,2.0,0.9162904318742601,1.0,0.0,0.0,3.0,0.6153941949208578
frame_00781,5.0,0.7005162298679352,0.410140722990036,2.0,0.12426570731309508,0.07852982539619058,0.0,3.0,2.0,0.9162904318742601,1.0,0.0,0.0,3.0,0.6121229330698649
frame_00782,4.0,0.7809649109840393,0.6187028288841248,2.0,0.11417950330297233,0.06936568302903012,0.0,3.0,1.0,1.3862936111203594,1.0,0.0,0.0,2.0,0.6122032602628072
frame_00783,5.0,0.7243776381015777,0.3874675929546356,2.0,0.11222093320883511,0.05852202999780687,0.0,4.0,1.0,1.6094371124345803,1.0,0.0,0.0,3.0,0.5958465039730072
frame_00784,5.0,0.7127601206302643,0.25623103976249695,2.0,0.11141160610283085,0.053468981572677876,0.0,3.0,2.0,0.9162904318742601,1.0,0.0,0.0,2.0,0.6233293612798055
frame_00785,4.0,0.8374621719121933,0.6960837244987488,2.0,0.10943756941386928,0.05315839761784069,0.0,3.0,1.0,1.3862936111203594,1.0,0.0,0.0,2.0,0.6272879242897034
frame_00786,4.0,0.793162390589714,0.46316611766815186,2.0,0.11835281367193262,0.05301130293214884,0.0,3.0,1.0,1.3862936111203594,1.0,0.0,0.0,1.0,0.6331260204315186
frame_00787,3.0,0.9231469035148621,0.912987232208252,1.0,0.19935602173766043,0.10052754698477262,0.0,3.0,0.0,14.914123179965662,0.0,0.0,0.0,1.0,0.659493883450826
frame_00788,2.0,0.9085111618041992,0.90642911195755,1.0,0.09841455861094728,0.0533041946766355,0.0,2.0,0.0,14.508658238524095,0.0,0.0,0.0,1.0,0.6648566126823425
frame_00789,2.0,0.9083011746406555,0.9066178798675537,1.0,0.09861512833637054,0.05335948629780152,0.0,2.0,0.0,14.508658238524095,0.0,0.0,0.0,1.0,0.6646449863910675
frame_00790,2.0,0.9074857532978058,0.9062712788581848,1.0,0.09835622529352106,0.05316764055244949,0.0,2.0,0.0,14.508658238524095,0.0,0.0,0.0,1.0,0.6646383106708527
frame_00791,4.0,0.6803102195262909,0.25512927770614624,2.0,0.1083846498065853,0.05293240038718183,0.0,2.0,2.0,0.6931469305600391,1.0,0.0,0.0,1.0,0.6650439500808716
frame_00792,3.0,0.6795881986618042,0.25028109550476074,2.0,0.0984668176680922,0.05159406999187066,0.0,2.0,1.0,1.0986116220018876,1.0,0.0,0.0,1.0,0.6672084927558899
frame_00793,3.0,0.8562165896097819,0.7764291167259216,2.0,0.10312016860874251,0.05273434665028187,0.0,2.0,1.0,1.0986116220018876,1.0,0.0,0.0,1.0,0.6660532653331757
frame_00794,3.0,0.8322330713272095,0.6911334991455078,2.0,0.10260988095423917,0.05287263756606064,0.0,2.0,1.0,1.0986116220018876,1.0,0.0,0.0,1.0,0.6653132736682892
frame_00795,3.0,0.8915527065594991,0.8665705323219299,2.0,0.1023958383646231,0.05311454710636099,0.0,2.0,1.0,1.0986116220018876,1.0,0.0,0.0,1.0,0.6653622686862946
frame_00796,3.0,0.8868220647176107,0.845912516117096,2.0,0.10176024970765096,0.05332765747739954,0.0,2.0,1.0,1.0986116220018876,1.0,0.0,0.0,1.0,0.6651255488395691
frame_00797,3.0,0.8970498442649841,0.8767711520195007,2.0,0.10119111657891093,0.05305271400924294,0.0,2.0,1.0,1.0986116220018876,1.0,0.0,0.0,1.0,0.6651964783668518
frame_00798,3.0,0.8607809543609619,0.7598689794540405,2.0,0.10084321575580088,0.05322006621642217,0.0,2.0,1.0,1.0986116220018876,1.0,0.0,0.0,1.0,0.6649188697338104
frame_00799,3.0,0.8474187056223551,0.7305833697319031,2.0,0.10012828128415491,0.053323070201258815,0.0,2.0,1.0,1.0986116220018876,1.0,0.0,0.0,1.0,0.6650842726230621
frame_00800,3.0,0.8517043789227804,0.7409003376960754,2.0,0.09968647818967136,0.053251373230210675,0.0,2.0,1.0,1.0986116220018876,1.0,0.0,0.0,1.0,0.66519695520401
frame_00801,3.0,0.7811407645543417,0.5257565975189209,2.0,0.09930965821695245,0.05339596358453491,0.0,2.0,1.0,1.0986116220018876,1.0,0.0,0.0,1.0,0.6647042036056519
frame_00802,3.0,0.706565797328949,0.30150270462036133,2.0,0.09920282633267474,0.05336873726363267,0.0,2.0,1.0,1.0986116220018876,1.0,0.0,0.0,1.0,0.6651407778263092
frame_00803,3.0,0.731417695681254,0.37811124324798584,2.0,0.09932922005848333,0.053298938486028735,0.0,2.0,1.0,1.0986116220018876,1.0,0.0,0.0,1.0,0.6647088825702667
frame_00804,3.0,0.7116827567418417,0.31490767002105713,2.0,0.09899724076560461,0.053314863460741435,0.0,2.0,1.0,1.0986116220018876,1.0,0.0,0.0,1.0,0.6645272076129913
frame_00805,3.0,0.6573942303657532,0.26437151432037354,2.0,0.10412837812472081,0.05402404283017148,0.0,2.0,1.0,1.0986116220018876,1.0,0.0,0.0,1.0,0.6635152995586395
